Magnetometer Ny Alesund
Lat: 78.92  Lon: 11.93
Quiet mean Dec: 9.9739
Quiet mean Inc: 82.6795
Quiet mean Tot: 55128.25
DD/MM/YYYY  HH:MM:SS     Dec      Horiz     Vert      Incl      Total
03/03/2025  21:14:50     9.9348    7016.0   54668.3   82.6868   55116.6
03/03/2025  21:15:00     9.9348    7016.0   54668.0   82.6867   55116.4
03/03/2025  21:15:10     9.9349    7015.5   54668.0   82.6872   55116.3
03/03/2025  21:15:20     9.9351    7015.0   54667.8   82.6877   55116.0
03/03/2025  21:15:30     9.9372    7014.6   54667.8   82.6882   55116.0
03/03/2025  21:15:40     9.9373    7014.3   54667.5   82.6884   55115.7
03/03/2025  21:15:50     9.9393    7014.3   54667.5   82.6884   55115.7
03/03/2025  21:16:00     9.9393    7014.3   54667.5   82.6884   55115.7
03/03/2025  21:16:10     9.9395    7013.8   54667.3   82.6889   55115.4
03/03/2025  21:16:20     9.9415    7013.6   54667.3   82.6891   55115.4
03/03/2025  21:16:30     9.9416    7013.4   54667.5   82.6894   55115.6
03/03/2025  21:16:40     9.9417    7012.9   54668.0   82.6900   55116.0
03/03/2025  21:16:50     9.9420    7012.1   54667.8   82.6907   55115.7
03/03/2025  21:17:00     9.9421    7011.6   54667.5   82.6912   55115.4
03/03/2025  21:17:10     9.9443    7011.2   54667.1   82.6916   55114.8
03/03/2025  21:17:20     9.9424    7010.7   54666.8   82.6921   55114.5
03/03/2025  21:17:30     9.9406    7009.9   54666.6   82.6928   55114.2
03/03/2025  21:17:40     9.9408    7009.4   54666.1   82.6932   55113.6
03/03/2025  21:17:50     9.9409    7009.2   54665.8   82.6935   55113.4
03/03/2025  21:18:00     9.9410    7008.7   54665.6   82.6939   55113.1
03/03/2025  21:18:10     9.9390    7008.7   54665.1   82.6939   55112.6
03/03/2025  21:18:20     9.9370    7008.7   54664.9   82.6939   55112.3
03/03/2025  21:18:30     9.9370    7008.7   54664.6   82.6938   55112.1
03/03/2025  21:18:40     9.9352    7008.2   54664.1   82.6943   55111.5
03/03/2025  21:18:50     9.9352    7008.2   54663.9   82.6942   55111.3
03/03/2025  21:19:00     9.9313    7007.7   54663.4   82.6947   55110.7
03/03/2025  21:19:10     9.9296    7006.9   54662.7   82.6954   55109.9
03/03/2025  21:19:20     9.9279    7006.0   54662.2   82.6963   55109.3
03/03/2025  21:19:30     9.9221    7005.2   54661.2   82.6970   55108.2
03/03/2025  21:19:40     9.9164    7004.2   54660.2   82.6979   55107.2
03/03/2025  21:19:50     9.9127    7003.2   54659.2   82.6988   55106.1
03/03/2025  21:20:00     9.9091    7002.0   54657.8   82.6999   55104.4
03/03/2025  21:20:10     9.9055    7000.5   54656.8   82.7012   55103.3
03/03/2025  21:20:20     9.9000    6999.0   54655.6   82.7026   55101.9
03/03/2025  21:20:30     9.8944    6997.5   54654.8   82.7041   55101.0
03/03/2025  21:20:40     9.8909    6996.0   54653.9   82.7055   55099.8
03/03/2025  21:20:50     9.8853    6994.8   54652.9   82.7066   55098.7
03/03/2025  21:21:00     9.8796    6993.5   54652.2   82.7078   55097.8
03/03/2025  21:21:10     9.8738    6993.0   54651.2   82.7082   55096.8
03/03/2025  21:21:20     9.8680    6992.3   54650.2   82.7089   55095.7
03/03/2025  21:21:30     9.8600    6992.2   54649.5   82.7088   55095.0
03/03/2025  21:21:40     9.8560    6992.2   54649.0   82.7088   55094.5
03/03/2025  21:21:50     9.8499    6992.4   54648.5   82.7085   55094.0
03/03/2025  21:22:00     9.8478    6992.9   54648.0   82.7079   55093.6
03/03/2025  21:22:10     9.8434    6994.1   54647.0   82.7065   55092.8
03/03/2025  21:22:20     9.8451    6995.3   54646.8   82.7052   55092.7
03/03/2025  21:22:30     9.8407    6996.8   54646.5   82.7037   55092.6
03/03/2025  21:22:40     9.8402    6998.5   54646.1   82.7019   55092.4
03/03/2025  21:22:50     9.8395    7000.7   54646.1   82.6996   55092.7
03/03/2025  21:23:00     9.8430    7002.4   54646.1   82.6978   55092.9
03/03/2025  21:23:10     9.8465    7004.1   54645.8   82.6960   55092.9
03/03/2025  21:23:20     9.8540    7005.9   54645.3   82.6942   55092.6
03/03/2025  21:23:30     9.8634    7007.6   54645.3   82.6924   55092.8
03/03/2025  21:23:40     9.8728    7009.6   54645.8   82.6904   55093.6
03/03/2025  21:23:50     9.8843    7011.4   54646.1   82.6886   55094.0
03/03/2025  21:24:00     9.8938    7013.1   54646.3   82.6868   55094.5
03/03/2025  21:24:10     9.9073    7014.4   54647.0   82.6856   55095.4
03/03/2025  21:24:20     9.9210    7015.5   54647.5   82.6846   55096.0
03/03/2025  21:24:30     9.9287    7016.2   54647.8   82.6838   55096.3
03/03/2025  21:24:40     9.9386    7016.8   54648.0   82.6833   55096.6
03/03/2025  21:24:50     9.9484    7017.3   54648.5   82.6828   55097.2
03/03/2025  21:25:00     9.9583    7017.3   54649.2   82.6829   55097.9
03/03/2025  21:25:10     9.9702    7017.6   54650.0   82.6827   55098.7
03/03/2025  21:25:20     9.9782    7017.7   54650.9   82.6827   55099.7
03/03/2025  21:25:30     9.9861    7018.0   54652.2   82.6826   55100.9
03/03/2025  21:25:40     9.9920    7018.2   54653.1   82.6825   55101.9
03/03/2025  21:25:50     9.9998    7018.5   54654.4   82.6823   55103.2
03/03/2025  21:26:00    10.0018    7018.8   54655.1   82.6822   55103.9
03/03/2025  21:26:10    10.0038    7018.8   54656.3   82.6823   55105.1
03/03/2025  21:26:20    10.0037    7019.0   54657.0   82.6822   55105.9
03/03/2025  21:26:30    10.0057    7019.0   54658.0   82.6823   55106.9
03/03/2025  21:26:40    10.0077    7019.0   54659.0   82.6824   55107.8
03/03/2025  21:26:50    10.0116    7019.1   54660.0   82.6825   55108.8
03/03/2025  21:27:00    10.0155    7019.3   54661.2   82.6824   55110.0
03/03/2025  21:27:10    10.0195    7019.3   54662.2   82.6825   55111.0
03/03/2025  21:27:20    10.0234    7019.6   54662.9   82.6823   55111.8
03/03/2025  21:27:30    10.0254    7019.9   54663.9   82.6822   55112.8
03/03/2025  21:27:40    10.0253    7020.1   54664.9   82.6821   55113.8
03/03/2025  21:27:50    10.0254    7019.9   54665.1   82.6824   55114.0
03/03/2025  21:28:00    10.0233    7020.1   54665.3   82.6822   55114.3
03/03/2025  21:28:10    10.0193    7020.1   54665.6   82.6822   55114.5
03/03/2025  21:28:20    10.0213    7020.1   54665.8   82.6822   55114.7
03/03/2025  21:28:30    10.0212    7020.3   54665.8   82.6820   55114.8
03/03/2025  21:28:40    10.0213    7020.1   54666.1   82.6823   55115.0
03/03/2025  21:28:50    10.0193    7020.1   54665.8   82.6822   55114.7
03/03/2025  21:29:00    10.0173    7020.1   54666.1   82.6823   55115.0
03/03/2025  21:29:10    10.0152    7020.3   54666.1   82.6820   55115.0
03/03/2025  21:29:20    10.0112    7020.5   54665.8   82.6818   55114.8
03/03/2025  21:29:30    10.0111    7020.8   54665.8   82.6815   55114.8
03/03/2025  21:29:40    10.0150    7021.0   54665.8   82.6813   55114.9
03/03/2025  21:29:50    10.0149    7021.3   54666.1   82.6810   55115.1
03/03/2025  21:30:00    10.0168    7021.8   54666.3   82.6806   55115.4
03/03/2025  21:30:10    10.0148    7021.8   54666.6   82.6806   55115.7
03/03/2025  21:30:20    10.0128    7021.7   54666.6   82.6806   55115.7
03/03/2025  21:30:30    10.0128    7021.7   54666.8   82.6806   55115.9
03/03/2025  21:30:40    10.0127    7022.0   54667.1   82.6804   55116.2
03/03/2025  21:30:50    10.0146    7022.2   54667.3   82.6802   55116.5
03/03/2025  21:31:00    10.0126    7022.5   54667.5   82.6800   55116.7
03/03/2025  21:31:10    10.0125    7022.7   54667.8   82.6798   55117.0
03/03/2025  21:31:20    10.0105    7022.7   54668.5   82.6799   55117.7
03/03/2025  21:31:30    10.0086    7022.5   54669.0   82.6802   55118.2
03/03/2025  21:31:40    10.0065    7022.7   54669.0   82.6800   55118.2
03/03/2025  21:31:50    10.0065    7022.7   54669.0   82.6800   55118.2
03/03/2025  21:32:00    10.0066    7022.5   54668.8   82.6802   55118.0
03/03/2025  21:32:10    10.0066    7022.5   54668.8   82.6802   55118.0
03/03/2025  21:32:20    10.0045    7022.7   54668.8   82.6799   55118.0
03/03/2025  21:32:30    10.0044    7022.9   54668.5   82.6797   55117.8
03/03/2025  21:32:40    10.0025    7022.7   54668.5   82.6799   55117.7
03/03/2025  21:32:50     9.9985    7022.9   54668.3   82.6797   55117.5
03/03/2025  21:33:00     9.9944    7023.1   54667.8   82.6794   55117.1
03/03/2025  21:33:10     9.9903    7023.6   54667.3   82.6788   55116.6
03/03/2025  21:33:20     9.9861    7024.1   54666.8   82.6783   55116.2
03/03/2025  21:33:30     9.9839    7024.8   54666.6   82.6775   55116.1
03/03/2025  21:33:40     9.9838    7025.3   54666.3   82.6769   55115.9
03/03/2025  21:33:50     9.9816    7026.0   54666.1   82.6762   55115.7
03/03/2025  21:34:00     9.9754    7026.5   54665.6   82.6756   55115.3
03/03/2025  21:34:10     9.9714    7026.7   54664.9   82.6753   55114.6
03/03/2025  21:34:20     9.9673    7026.9   54664.6   82.6750   55114.4
03/03/2025  21:34:30     9.9674    7026.7   54664.4   82.6753   55114.1
03/03/2025  21:34:40     9.9675    7026.4   54663.6   82.6754   55113.4
03/03/2025  21:34:50     9.9676    7026.2   54663.1   82.6756   55112.9
03/03/2025  21:35:00     9.9635    7026.4   54662.9   82.6753   55112.6
03/03/2025  21:35:10     9.9655    7026.4   54662.7   82.6753   55112.4
03/03/2025  21:35:20     9.9695    7026.2   54662.7   82.6755   55112.4
03/03/2025  21:35:30     9.9695    7026.2   54662.7   82.6755   55112.4
03/03/2025  21:35:40     9.9677    7025.7   54662.4   82.6760   55112.1
03/03/2025  21:35:50     9.9637    7025.7   54662.2   82.6760   55111.8
03/03/2025  21:36:00     9.9619    7025.2   54661.9   82.6765   55111.5
03/03/2025  21:36:10     9.9541    7024.6   54661.4   82.6769   55111.0
03/03/2025  21:36:20     9.9502    7024.4   54661.0   82.6771   55110.4
03/03/2025  21:36:30     9.9482    7024.4   54660.7   82.6771   55110.2
03/03/2025  21:36:40     9.9424    7023.9   54660.2   82.6776   55109.7
03/03/2025  21:36:50     9.9385    7023.4   54660.0   82.6781   55109.3
03/03/2025  21:37:00     9.9367    7022.9   54659.5   82.6785   55108.8
03/03/2025  21:37:10     9.9349    7022.4   54659.2   82.6790   55108.5
03/03/2025  21:37:20     9.9310    7021.9   54659.0   82.6795   55108.2
03/03/2025  21:37:30     9.9351    7021.6   54658.8   82.6797   55107.9
03/03/2025  21:37:40     9.9374    7020.7   54658.8   82.6807   55107.8
03/03/2025  21:37:50     9.9414    7020.4   54659.0   82.6810   55108.0
03/03/2025  21:38:00     9.9415    7020.2   54659.5   82.6813   55108.5
03/03/2025  21:38:10     9.9455    7020.2   54659.7   82.6813   55108.7
03/03/2025  21:38:20     9.9473    7020.7   54660.2   82.6808   55109.3
03/03/2025  21:38:30     9.9511    7021.5   54661.0   82.6802   55110.1
03/03/2025  21:38:40     9.9528    7022.2   54661.7   82.6795   55110.9
03/03/2025  21:38:50     9.9546    7022.9   54662.4   82.6788   55111.7
03/03/2025  21:39:00     9.9523    7023.9   54662.9   82.6779   55112.3
03/03/2025  21:39:10     9.9500    7024.9   54663.4   82.6770   55112.9
03/03/2025  21:39:20     9.9519    7025.4   54663.6   82.6765   55113.2
03/03/2025  21:39:30     9.9477    7025.8   54663.9   82.6760   55113.5
03/03/2025  21:39:40     9.9396    7026.5   54664.1   82.6754   55113.9
03/03/2025  21:39:50     9.9273    7027.5   54663.9   82.6744   55113.7
03/03/2025  21:40:00     9.9189    7028.9   54663.6   82.6729   55113.7
03/03/2025  21:40:10     9.9106    7030.1   54663.4   82.6716   55113.6
03/03/2025  21:40:20     9.9007    7029.8   54662.9   82.6718   55113.1
03/03/2025  21:40:30     9.8929    7029.3   54661.9   82.6723   55112.0
03/03/2025  21:40:40     9.8912    7028.5   54661.4   82.6730   55111.5
03/03/2025  21:40:50     9.8814    7027.7   54661.0   82.6737   55110.9
03/03/2025  21:41:00     9.8757    7027.0   54660.2   82.6744   55110.1
03/03/2025  21:41:10     9.8757    7026.7   54659.7   82.6746   55109.5
03/03/2025  21:41:20     9.8738    7026.5   54659.5   82.6748   55109.3
03/03/2025  21:41:30     9.8699    7026.5   54659.0   82.6747   55108.8
03/03/2025  21:41:40     9.8618    7026.7   54658.5   82.6745   55108.3
03/03/2025  21:41:50     9.8559    7026.4   54657.8   82.6746   55107.6
03/03/2025  21:42:00     9.8441    7025.9   54657.0   82.6751   55106.8
03/03/2025  21:42:10     9.8362    7025.6   54656.3   82.6753   55106.0
03/03/2025  21:42:20     9.8303    7025.3   54655.6   82.6755   55105.2
03/03/2025  21:42:30     9.8246    7024.6   54654.6   82.6761   55104.2
03/03/2025  21:42:40     9.8209    7023.6   54653.6   82.6770   55103.1
03/03/2025  21:42:50     9.8171    7022.8   54653.1   82.6777   55102.5
03/03/2025  21:43:00     9.8172    7022.6   54652.4   82.6779   55101.7
03/03/2025  21:43:10     9.8114    7022.1   54651.7   82.6783   55101.0
03/03/2025  21:43:20     9.8053    7022.3   54651.2   82.6780   55100.5
03/03/2025  21:43:30     9.8015    7021.8   54650.5   82.6785   55099.7
03/03/2025  21:43:40     9.7975    7021.8   54649.7   82.6784   55099.0
03/03/2025  21:43:50     9.7916    7021.5   54649.2   82.6786   55098.5
03/03/2025  21:44:00     9.7837    7021.2   54648.5   82.6788   55097.7
03/03/2025  21:44:10     9.7798    7020.9   54647.5   82.6789   55096.7
03/03/2025  21:44:20     9.7739    7020.7   54647.0   82.6791   55096.2
03/03/2025  21:44:30     9.7680    7020.4   54646.1   82.6793   55095.2
03/03/2025  21:44:40     9.7661    7019.9   54645.6   82.6797   55094.6
03/03/2025  21:44:50     9.7622    7019.6   54644.8   82.6799   55093.9
03/03/2025  21:45:00     9.7601    7019.9   54644.3   82.6796   55093.4
03/03/2025  21:45:10     9.7583    7019.4   54644.6   82.6801   55093.6
03/03/2025  21:45:20     9.7544    7019.1   54644.1   82.6803   55093.1
03/03/2025  21:45:30     9.7524    7019.1   54643.4   82.6803   55092.3
03/03/2025  21:45:40     9.7465    7018.9   54642.9   82.6805   55091.8
03/03/2025  21:45:50     9.7446    7018.4   54642.2   82.6809   55091.0
03/03/2025  21:46:00     9.7408    7017.6   54641.7   82.6816   55090.5
03/03/2025  21:46:10     9.7389    7017.4   54641.2   82.6818   55089.9
03/03/2025  21:46:20     9.7390    7017.1   54640.4   82.6819   55089.2
03/03/2025  21:46:30     9.7371    7016.9   54640.0   82.6821   55088.7
03/03/2025  21:46:40     9.7351    7016.8   54639.7   82.6821   55088.4
03/03/2025  21:46:50     9.7351    7016.6   54639.2   82.6823   55087.9
03/03/2025  21:47:00     9.7291    7016.8   54639.0   82.6820   55087.7
03/03/2025  21:47:10     9.7290    7017.1   54638.5   82.6817   55087.2
03/03/2025  21:47:20     9.7289    7017.6   54638.2   82.6812   55087.1
03/03/2025  21:47:30     9.7269    7017.5   54638.0   82.6812   55086.8
03/03/2025  21:47:40     9.7250    7017.3   54637.5   82.6814   55086.3
03/03/2025  21:47:50     9.7211    7016.8   54636.8   82.6818   55085.5
03/03/2025  21:48:00     9.7212    7016.5   54636.3   82.6820   55085.0
03/03/2025  21:48:10     9.7214    7015.8   54635.8   82.6827   55084.4
03/03/2025  21:48:20     9.7235    7015.3   54635.6   82.6831   55084.1
03/03/2025  21:48:30     9.7216    7014.8   54635.1   82.6836   55083.6
03/03/2025  21:48:40     9.7258    7014.1   54634.8   82.6843   55083.2
03/03/2025  21:48:50     9.7300    7013.4   54634.6   82.6850   55082.9
03/03/2025  21:49:00     9.7322    7012.7   54634.8   82.6858   55083.0
03/03/2025  21:49:10     9.7344    7012.0   54634.6   82.6865   55082.7
03/03/2025  21:49:20     9.7366    7011.2   54634.6   82.6872   55082.6
03/03/2025  21:49:30     9.7387    7010.8   54635.1   82.6878   55083.0
03/03/2025  21:49:40     9.7370    7010.0   54635.3   82.6886   55083.2
03/03/2025  21:49:50     9.7350    7009.8   54635.3   82.6888   55083.2
03/03/2025  21:50:00     9.7311    7009.5   54635.1   82.6891   55082.9
03/03/2025  21:50:10     9.7252    7009.2   54635.1   82.6894   55082.9
03/03/2025  21:50:20     9.7172    7009.2   54634.8   82.6894   55082.6
03/03/2025  21:50:30     9.7132    7009.2   54634.3   82.6893   55082.1
03/03/2025  21:50:40     9.7093    7008.9   54634.1   82.6895   55081.8
03/03/2025  21:50:50     9.7073    7008.9   54633.6   82.6895   55081.4
03/03/2025  21:51:00     9.7054    7008.7   54633.1   82.6897   55080.8
03/03/2025  21:51:10     9.7014    7008.6   54632.9   82.6897   55080.6
03/03/2025  21:51:20     9.6994    7008.6   54632.9   82.6897   55080.6
03/03/2025  21:51:30     9.6974    7008.6   54632.4   82.6896   55080.1
03/03/2025  21:51:40     9.6914    7008.6   54632.6   82.6897   55080.3
03/03/2025  21:51:50     9.6913    7008.9   54632.1   82.6894   55079.9
03/03/2025  21:52:00     9.6913    7008.9   54632.1   82.6894   55079.9
03/03/2025  21:52:10     9.6874    7008.8   54631.9   82.6893   55079.7
03/03/2025  21:52:20     9.6854    7008.8   54631.9   82.6894   55079.7
03/03/2025  21:52:30     9.6854    7008.8   54631.9   82.6894   55079.7
03/03/2025  21:52:40     9.6814    7008.6   54631.9   82.6896   55079.6
03/03/2025  21:52:50     9.6835    7008.3   54631.9   82.6899   55079.6
03/03/2025  21:53:00     9.6895    7008.4   54632.4   82.6899   55080.1
03/03/2025  21:53:10     9.6915    7008.1   54632.6   82.6902   55080.3
03/03/2025  21:53:20     9.6916    7007.9   54633.6   82.6906   55081.2
03/03/2025  21:53:30     9.6978    7007.2   54634.1   82.6914   55081.6
03/03/2025  21:53:40     9.7018    7007.2   54634.6   82.6914   55082.1
03/03/2025  21:53:50     9.7019    7006.7   54635.3   82.6920   55082.8
03/03/2025  21:54:00     9.7000    7006.4   54635.8   82.6923   55083.2
03/03/2025  21:54:10     9.6962    7005.7   54635.8   82.6931   55083.1
03/03/2025  21:54:20     9.6942    7005.7   54635.8   82.6931   55083.1
03/03/2025  21:54:30     9.6942    7005.7   54635.8   82.6931   55083.1
03/03/2025  21:54:40     9.6922    7005.7   54636.0   82.6931   55083.4
03/03/2025  21:54:50     9.6923    7005.2   54636.0   82.6937   55083.3
03/03/2025  21:55:00     9.6904    7004.9   54636.3   82.6939   55083.5
03/03/2025  21:55:10     9.6883    7005.4   54636.5   82.6935   55083.8
03/03/2025  21:55:20     9.6863    7005.4   54636.8   82.6935   55084.1
03/03/2025  21:55:30     9.6840    7006.4   54637.3   82.6926   55084.7
03/03/2025  21:55:40     9.6798    7007.1   54637.5   82.6919   55085.0
03/03/2025  21:55:50     9.6777    7007.6   54638.0   82.6914   55085.5
03/03/2025  21:56:00     9.6797    7007.6   54638.2   82.6915   55085.8
03/03/2025  21:56:10     9.6796    7007.8   54639.0   82.6913   55086.5
03/03/2025  21:56:20     9.6776    7008.1   54639.2   82.6911   55086.8
03/03/2025  21:56:30     9.6755    7008.5   54639.7   82.6907   55087.4
03/03/2025  21:56:40     9.6753    7009.0   54640.4   82.6903   55088.2
03/03/2025  21:56:50     9.6732    7009.5   54640.9   82.6898   55088.7
03/03/2025  21:57:00     9.6732    7009.5   54641.7   82.6899   55089.4
03/03/2025  21:57:10     9.6733    7009.3   54642.4   82.6903   55090.1
03/03/2025  21:57:20     9.6733    7009.0   54642.9   82.6906   55090.6
03/03/2025  21:57:30     9.6774    7008.6   54643.4   82.6912   55091.0
03/03/2025  21:57:40     9.6755    7008.5   54644.3   82.6913   55092.0
03/03/2025  21:57:50     9.6734    7008.8   54644.8   82.6911   55092.5
03/03/2025  21:58:00     9.6733    7009.3   54645.6   82.6907   55093.3
