Magnetometer Tromso
Lat: 69.6617  Lon: 18.9400
Quiet mean Dec: 8.5995
Quiet mean Inc: 78.4534
Quiet mean Tot: 53927.27
DD/MM/YYYY  HH:MM:SS     Dec      Horiz     Vert      Incl      Total
03/03/2025  18:59:30     8.5593   10806.4   52839.1   78.4415   53932.8
03/03/2025  18:59:40     8.5574   10805.8   52839.2   78.4421   53932.8
03/03/2025  18:59:50     8.5568   10805.2   52839.2   78.4428   53932.7
03/03/2025  19:00:00     8.5550   10804.2   52839.3   78.4438   53932.6
03/03/2025  19:00:10     8.5539   10803.2   52839.3   78.4449   53932.3
03/03/2025  19:00:20     8.5527   10802.6   52839.1   78.4455   53932.1
03/03/2025  19:00:30     8.5534   10802.1   52839.1   78.4461   53932.0
03/03/2025  19:00:40     8.5534   10801.8   52839.2   78.4463   53932.0
03/03/2025  19:00:50     8.5541   10801.7   52839.3   78.4464   53932.1
03/03/2025  19:01:00     8.5547   10801.8   52839.5   78.4464   53932.3
03/03/2025  19:01:10     8.5547   10802.0   52839.5   78.4462   53932.3
03/03/2025  19:01:20     8.5560   10802.1   52839.5   78.4460   53932.3
03/03/2025  19:01:30     8.5560   10802.1   52839.4   78.4460   53932.2
03/03/2025  19:01:40     8.5572   10802.4   52839.7   78.4458   53932.6
03/03/2025  19:01:50     8.5579   10802.4   52839.5   78.4458   53932.5
03/03/2025  19:02:00     8.5579   10802.3   52839.7   78.4459   53932.6
03/03/2025  19:02:10     8.5586   10802.1   52839.6   78.4462   53932.5
03/03/2025  19:02:20     8.5593   10801.8   52839.9   78.4465   53932.7
03/03/2025  19:02:30     8.5599   10801.8   52840.2   78.4465   53932.9
03/03/2025  19:02:40     8.5599   10801.6   52840.3   78.4468   53933.1
03/03/2025  19:02:50     8.5600   10801.5   52840.5   78.4469   53933.2
03/03/2025  19:03:00     8.5606   10801.4   52840.5   78.4471   53933.2
03/03/2025  19:03:10     8.5606   10801.2   52840.8   78.4473   53933.4
03/03/2025  19:03:20     8.5607   10800.8   52841.1   78.4478   53933.7
03/03/2025  19:03:30     8.5607   10800.5   52841.3   78.4481   53933.8
03/03/2025  19:03:40     8.5608   10800.4   52841.2   78.4482   53933.7
03/03/2025  19:03:50     8.5601   10800.2   52841.5   78.4485   53933.9
03/03/2025  19:04:00     8.5588   10800.3   52841.7   78.4485   53934.2
03/03/2025  19:04:10     8.5575   10800.2   52841.7   78.4485   53934.2
03/03/2025  19:04:20     8.5576   10800.2   52841.9   78.4486   53934.3
03/03/2025  19:04:30     8.5575   10800.4   52841.9   78.4484   53934.4
03/03/2025  19:04:40     8.5575   10800.6   52842.2   78.4482   53934.7
03/03/2025  19:04:50     8.5581   10801.1   52842.2   78.4477   53934.8
03/03/2025  19:05:00     8.5600   10801.2   52842.3   78.4476   53934.9
03/03/2025  19:05:10     8.5619   10801.3   52842.4   78.4476   53935.0
03/03/2025  19:05:20     8.5632   10801.7   52842.6   78.4472   53935.3
03/03/2025  19:05:30     8.5651   10802.1   52842.7   78.4468   53935.5
03/03/2025  19:05:40     8.5657   10802.4   52843.0   78.4465   53935.9
03/03/2025  19:05:50     8.5676   10802.5   52843.2   78.4465   53936.0
03/03/2025  19:06:00     8.5689   10802.1   52843.4   78.4469   53936.1
03/03/2025  19:06:10     8.5703   10801.8   52843.5   78.4473   53936.3
03/03/2025  19:06:20     8.5722   10801.6   52843.7   78.4475   53936.4
03/03/2025  19:06:30     8.5743   10801.2   52843.9   78.4480   53936.5
03/03/2025  19:06:40     8.5763   10800.6   52844.2   78.4487   53936.6
03/03/2025  19:06:50     8.5783   10800.2   52844.4   78.4492   53936.8
03/03/2025  19:07:00     8.5790   10799.7   52844.7   78.4497   53937.0
03/03/2025  19:07:10     8.5810   10799.3   52844.8   78.4502   53937.0
03/03/2025  19:07:20     8.5830   10798.7   52845.2   78.4508   53937.2
03/03/2025  19:07:30     8.5850   10798.4   52845.5   78.4512   53937.5
03/03/2025  19:07:40     8.5857   10798.1   52845.6   78.4516   53937.5
03/03/2025  19:07:50     8.5870   10798.1   52845.8   78.4516   53937.7
03/03/2025  19:08:00     8.5877   10798.0   52845.8   78.4517   53937.7
03/03/2025  19:08:10     8.5883   10797.8   52846.0   78.4520   53937.9
03/03/2025  19:08:20     8.5890   10797.6   52846.1   78.4522   53937.9
03/03/2025  19:08:30     8.5897   10797.3   52846.0   78.4525   53937.7
03/03/2025  19:08:40     8.5903   10797.4   52846.1   78.4523   53937.9
03/03/2025  19:08:50     8.5910   10797.7   52846.0   78.4521   53937.9
03/03/2025  19:09:00     8.5916   10797.9   52845.9   78.4518   53937.7
03/03/2025  19:09:10     8.5908   10798.7   52845.6   78.4509   53937.6
03/03/2025  19:09:20     8.5907   10799.4   52845.4   78.4501   53937.6
03/03/2025  19:09:30     8.5912   10800.5   52845.2   78.4490   53937.6
03/03/2025  19:09:40     8.5911   10801.3   52845.0   78.4481   53937.6
03/03/2025  19:09:50     8.5916   10802.0   52845.0   78.4474   53937.7
03/03/2025  19:10:00     8.5928   10802.7   52844.8   78.4466   53937.6
03/03/2025  19:10:10     8.5933   10803.7   52844.4   78.4454   53937.5
03/03/2025  19:10:20     8.5938   10804.7   52844.1   78.4444   53937.4
03/03/2025  19:10:30     8.5931   10805.4   52844.1   78.4436   53937.5
03/03/2025  19:10:40     8.5936   10806.0   52843.8   78.4430   53937.4
03/03/2025  19:10:50     8.5943   10806.2   52843.5   78.4427   53937.1
03/03/2025  19:11:00     8.5942   10806.2   52843.3   78.4426   53936.9
03/03/2025  19:11:10     8.5956   10806.1   52843.2   78.4427   53936.8
03/03/2025  19:11:20     8.5962   10806.1   52842.9   78.4427   53936.5
03/03/2025  19:11:30     8.5969   10805.7   52843.0   78.4431   53936.5
03/03/2025  19:11:40     8.5982   10805.7   52843.0   78.4431   53936.5
03/03/2025  19:11:50     8.5989   10805.7   52842.8   78.4431   53936.3
03/03/2025  19:12:00     8.6002   10805.6   52842.9   78.4432   53936.4
03/03/2025  19:12:10     8.6002   10805.3   52842.9   78.4435   53936.3
03/03/2025  19:12:20     8.5989   10805.3   52842.7   78.4435   53936.2
03/03/2025  19:12:30     8.5983   10805.1   52842.6   78.4436   53936.0
03/03/2025  19:12:40     8.5970   10804.9   52842.6   78.4439   53935.9
03/03/2025  19:12:50     8.5945   10804.5   52842.5   78.4443   53935.8
03/03/2025  19:13:00     8.5920   10804.2   52842.3   78.4445   53935.5
03/03/2025  19:13:10     8.5894   10803.8   52842.3   78.4450   53935.4
03/03/2025  19:13:20     8.5869   10803.5   52842.1   78.4452   53935.2
03/03/2025  19:13:30     8.5850   10802.9   52841.8   78.4458   53934.8
03/03/2025  19:13:40     8.5844   10802.5   52841.9   78.4461   53934.8
03/03/2025  19:13:50     8.5832   10802.3   52841.8   78.4464   53934.7
03/03/2025  19:14:00     8.5833   10801.6   52841.8   78.4471   53934.6
03/03/2025  19:14:10     8.5847   10800.9   52842.0   78.4478   53934.6
03/03/2025  19:14:20     8.5847   10800.7   52841.9   78.4481   53934.4
03/03/2025  19:14:30     8.5847   10800.3   52841.9   78.4485   53934.3
03/03/2025  19:14:40     8.5842   10799.9   52841.8   78.4489   53934.2
03/03/2025  19:14:50     8.5841   10799.9   52842.0   78.4489   53934.3
03/03/2025  19:15:00     8.5835   10799.9   52841.7   78.4489   53934.1
03/03/2025  19:15:10     8.5822   10799.8   52841.6   78.4489   53933.9
03/03/2025  19:15:20     8.5816   10799.8   52841.5   78.4489   53933.8
03/03/2025  19:15:30     8.5816   10799.8   52841.5   78.4489   53933.8
03/03/2025  19:15:40     8.5809   10799.9   52841.2   78.4488   53933.6
03/03/2025  19:15:50     8.5796   10800.1   52841.0   78.4485   53933.5
03/03/2025  19:16:00     8.5796   10799.9   52840.7   78.4486   53933.1
03/03/2025  19:16:10     8.5803   10799.7   52840.5   78.4488   53932.8
03/03/2025  19:16:20     8.5810   10799.6   52840.4   78.4489   53932.7
03/03/2025  19:16:30     8.5823   10799.4   52840.4   78.4491   53932.7
03/03/2025  19:16:40     8.5836   10799.1   52840.3   78.4494   53932.5
03/03/2025  19:16:50     8.5850   10798.5   52840.5   78.4500   53932.6
03/03/2025  19:17:00     8.5863   10798.3   52840.4   78.4503   53932.5
03/03/2025  19:17:10     8.5883   10798.1   52840.2   78.4504   53932.2
03/03/2025  19:17:20     8.5903   10797.9   52840.3   78.4507   53932.3
03/03/2025  19:17:30     8.5922   10798.0   52840.1   78.4505   53932.1
03/03/2025  19:17:40     8.5941   10798.0   52840.2   78.4505   53932.3
03/03/2025  19:17:50     8.5954   10798.1   52840.1   78.4504   53932.1
03/03/2025  19:18:00     8.5961   10797.8   52839.9   78.4506   53931.9
03/03/2025  19:18:10     8.5967   10798.0   52840.2   78.4505   53932.3
03/03/2025  19:18:20     8.5974   10798.1   52840.2   78.4504   53932.3
03/03/2025  19:18:30     8.5979   10798.6   52840.0   78.4498   53932.1
03/03/2025  19:18:40     8.5992   10798.9   52840.2   78.4496   53932.4
03/03/2025  19:18:50     8.5998   10799.3   52840.1   78.4492   53932.4
03/03/2025  19:19:00     8.5998   10799.5   52840.1   78.4489   53932.4
03/03/2025  19:19:10     8.6003   10800.0   52840.1   78.4484   53932.5
03/03/2025  19:19:20     8.6003   10800.2   52839.8   78.4481   53932.3
03/03/2025  19:19:30     8.5996   10800.6   52839.8   78.4478   53932.4
03/03/2025  19:19:40     8.5976   10801.1   52839.6   78.4471   53932.3
03/03/2025  19:19:50     8.5969   10801.5   52839.4   78.4467   53932.1
03/03/2025  19:20:00     8.5955   10801.9   52839.2   78.4462   53932.0
03/03/2025  19:20:10     8.5929   10802.2   52839.0   78.4458   53931.9
03/03/2025  19:20:20     8.5922   10802.6   52838.8   78.4455   53931.8
03/03/2025  19:20:30     8.5909   10802.4   52838.7   78.4456   53931.6
03/03/2025  19:20:40     8.5896   10802.6   52838.7   78.4453   53931.6
03/03/2025  19:20:50     8.5883   10802.7   52838.4   78.4452   53931.4
03/03/2025  19:21:00     8.5870   10802.8   52838.2   78.4451   53931.3
03/03/2025  19:21:10     8.5850   10802.8   52837.9   78.4450   53930.9
03/03/2025  19:21:20     8.5831   10802.5   52837.7   78.4453   53930.6
03/03/2025  19:21:30     8.5825   10802.6   52837.5   78.4451   53930.5
03/03/2025  19:21:40     8.5812   10802.4   52837.3   78.4453   53930.3
03/03/2025  19:21:50     8.5812   10802.2   52837.1   78.4455   53930.0
03/03/2025  19:22:00     8.5813   10801.7   52836.8   78.4459   53929.7
03/03/2025  19:22:10     8.5807   10801.6   52836.7   78.4460   53929.5
03/03/2025  19:22:20     8.5801   10801.1   52836.7   78.4466   53929.4
03/03/2025  19:22:30     8.5795   10800.8   52836.5   78.4468   53929.2
03/03/2025  19:22:40     8.5802   10800.2   52836.5   78.4475   53929.1
03/03/2025  19:22:50     8.5790   10799.8   52836.4   78.4479   53928.8
03/03/2025  19:23:00     8.5790   10799.4   52836.5   78.4483   53928.8
03/03/2025  19:23:10     8.5804   10799.1   52836.4   78.4485   53928.7
03/03/2025  19:23:20     8.5804   10799.0   52836.5   78.4486   53928.8
03/03/2025  19:23:30     8.5811   10798.7   52836.6   78.4490   53928.8
03/03/2025  19:23:40     8.5811   10798.6   52836.6   78.4492   53928.8
03/03/2025  19:23:50     8.5824   10798.4   52836.9   78.4494   53929.1
03/03/2025  19:24:00     8.5824   10798.6   52837.0   78.4492   53929.2
03/03/2025  19:24:10     8.5843   10798.8   52837.0   78.4490   53929.2
03/03/2025  19:24:20     8.5856   10798.8   52837.0   78.4490   53929.2
03/03/2025  19:24:30     8.5856   10798.9   52836.9   78.4489   53929.2
03/03/2025  19:24:40     8.5856   10799.0   52836.9   78.4487   53929.2
03/03/2025  19:24:50     8.5868   10799.3   52837.0   78.4485   53929.3
03/03/2025  19:25:00     8.5861   10799.7   52837.0   78.4481   53929.4
03/03/2025  19:25:10     8.5841   10800.1   52836.7   78.4476   53929.2
03/03/2025  19:25:20     8.5834   10800.7   52836.4   78.4469   53929.1
03/03/2025  19:25:30     8.5827   10801.3   52836.4   78.4463   53929.2
03/03/2025  19:25:40     8.5807   10801.6   52836.2   78.4459   53929.1
03/03/2025  19:25:50     8.5800   10801.9   52835.9   78.4455   53928.8
03/03/2025  19:26:00     8.5786   10802.3   52835.9   78.4452   53928.8
03/03/2025  19:26:10     8.5766   10802.8   52835.7   78.4445   53928.8
03/03/2025  19:26:20     8.5740   10803.3   52835.4   78.4440   53928.6
03/03/2025  19:26:30     8.5726   10803.4   52835.1   78.4438   53928.3
03/03/2025  19:26:40     8.5713   10803.6   52834.8   78.4435   53928.1
03/03/2025  19:26:50     8.5687   10803.5   52834.5   78.4435   53927.7
03/03/2025  19:27:00     8.5675   10803.4   52834.2   78.4437   53927.5
03/03/2025  19:27:10     8.5662   10803.1   52834.1   78.4439   53927.2
03/03/2025  19:27:20     8.5663   10802.7   52834.0   78.4443   53927.1
03/03/2025  19:27:30     8.5656   10802.7   52833.9   78.4443   53927.0
03/03/2025  19:27:40     8.5663   10802.7   52833.6   78.4442   53926.7
03/03/2025  19:27:50     8.5662   10802.9   52833.5   78.4439   53926.6
03/03/2025  19:28:00     8.5668   10803.5   52833.1   78.4433   53926.4
03/03/2025  19:28:10     8.5660   10804.3   52833.2   78.4425   53926.6
03/03/2025  19:28:20     8.5653   10804.8   52832.9   78.4419   53926.5
03/03/2025  19:28:30     8.5672   10805.4   52832.8   78.4412   53926.5
03/03/2025  19:28:40     8.5671   10805.7   52832.8   78.4409   53926.5
03/03/2025  19:28:50     8.5678   10805.7   52832.8   78.4409   53926.5
03/03/2025  19:29:00     8.5691   10805.7   52832.7   78.4409   53926.4
03/03/2025  19:29:10     8.5704   10805.8   52832.6   78.4408   53926.4
03/03/2025  19:29:20     8.5710   10805.9   52832.6   78.4407   53926.4
03/03/2025  19:29:30     8.5716   10805.9   52832.6   78.4407   53926.4
03/03/2025  19:29:40     8.5723   10805.8   52832.5   78.4408   53926.2
03/03/2025  19:29:50     8.5723   10805.9   52832.6   78.4406   53926.4
03/03/2025  19:30:00     8.5729   10806.1   52832.7   78.4405   53926.5
03/03/2025  19:30:10     8.5735   10806.3   52832.6   78.4403   53926.5
03/03/2025  19:30:20     8.5735   10806.3   52832.5   78.4403   53926.4
03/03/2025  19:30:30     8.5742   10806.1   52832.3   78.4404   53926.1
03/03/2025  19:30:40     8.5742   10806.1   52832.1   78.4404   53925.9
03/03/2025  19:30:50     8.5735   10806.2   52832.1   78.4403   53925.9
03/03/2025  19:31:00     8.5729   10806.3   52831.9   78.4401   53925.7
03/03/2025  19:31:10     8.5722   10806.5   52831.6   78.4399   53925.5
03/03/2025  19:31:20     8.5722   10806.6   52831.6   78.4397   53925.5
03/03/2025  19:31:30     8.5722   10806.7   52831.5   78.4396   53925.4
03/03/2025  19:31:40     8.5721   10806.9   52831.2   78.4394   53925.1
03/03/2025  19:31:50     8.5715   10807.1   52831.0   78.4391   53925.0
03/03/2025  19:32:00     8.5721   10807.3   52830.7   78.4388   53924.8
03/03/2025  19:32:10     8.5714   10807.3   52830.4   78.4387   53924.5
03/03/2025  19:32:20     8.5714   10807.6   52830.3   78.4385   53924.4
03/03/2025  19:32:30     8.5720   10807.9   52830.1   78.4381   53924.3
03/03/2025  19:32:40     8.5720   10808.1   52830.0   78.4378   53924.3
03/03/2025  19:32:50     8.5713   10808.3   52829.7   78.4375   53924.0
03/03/2025  19:33:00     8.5706   10808.5   52829.6   78.4373   53923.9
03/03/2025  19:33:10     8.5706   10808.5   52829.3   78.4373   53923.7
03/03/2025  19:33:20     8.5700   10808.5   52829.1   78.4372   53923.4
03/03/2025  19:33:30     8.5700   10808.5   52828.9   78.4372   53923.3
03/03/2025  19:33:40     8.5700   10808.2   52828.8   78.4374   53923.1
03/03/2025  19:33:50     8.5694   10808.1   52828.7   78.4376   53922.9
03/03/2025  19:34:00     8.5681   10807.8   52828.7   78.4378   53922.9
03/03/2025  19:34:10     8.5675   10807.9   52828.8   78.4378   53923.1
03/03/2025  19:34:20     8.5681   10807.7   52828.9   78.4380   53923.1
03/03/2025  19:34:30     8.5675   10807.6   52828.9   78.4381   53923.1
03/03/2025  19:34:40     8.5662   10807.5   52828.9   78.4382   53923.1
03/03/2025  19:34:50     8.5675   10807.4   52829.2   78.4383   53923.3
03/03/2025  19:35:00     8.5675   10807.3   52829.3   78.4385   53923.4
03/03/2025  19:35:10     8.5676   10807.2   52829.3   78.4386   53923.4
03/03/2025  19:35:20     8.5676   10807.0   52829.1   78.4387   53923.2
03/03/2025  19:35:30     8.5682   10807.1   52829.1   78.4387   53923.2
03/03/2025  19:35:40     8.5695   10807.0   52829.3   78.4389   53923.3
03/03/2025  19:35:50     8.5702   10807.1   52829.5   78.4387   53923.5
03/03/2025  19:36:00     8.5701   10807.4   52829.6   78.4385   53923.7
03/03/2025  19:36:10     8.5708   10807.5   52829.5   78.4383   53923.7
03/03/2025  19:36:20     8.5707   10807.6   52829.5   78.4382   53923.7
03/03/2025  19:36:30     8.5701   10807.5   52829.3   78.4383   53923.4
03/03/2025  19:36:40     8.5701   10807.5   52829.4   78.4383   53923.5
03/03/2025  19:36:50     8.5701   10807.6   52829.5   78.4382   53923.7
03/03/2025  19:37:00     8.5694   10807.7   52829.2   78.4381   53923.4
03/03/2025  19:37:10     8.5694   10807.7   52829.4   78.4381   53923.5
03/03/2025  19:37:20     8.5681   10807.7   52829.4   78.4381   53923.5
03/03/2025  19:37:30     8.5675   10807.4   52829.2   78.4383   53923.3
03/03/2025  19:37:40     8.5669   10807.4   52829.1   78.4383   53923.2
03/03/2025  19:37:50     8.5663   10807.3   52829.0   78.4385   53923.1
03/03/2025  19:38:00     8.5663   10807.3   52829.0   78.4385   53923.1
03/03/2025  19:38:10     8.5663   10807.1   52828.7   78.4386   53922.8
03/03/2025  19:38:20     8.5656   10807.2   52828.8   78.4385   53922.9
03/03/2025  19:38:30     8.5656   10807.2   52828.7   78.4385   53922.8
03/03/2025  19:38:40     8.5650   10807.2   52828.7   78.4385   53922.8
03/03/2025  19:38:50     8.5637   10807.0   52828.5   78.4386   53922.6
03/03/2025  19:39:00     8.5631   10807.0   52828.5   78.4386   53922.6
03/03/2025  19:39:10     8.5630   10807.1   52828.2   78.4385   53922.3
03/03/2025  19:39:20     8.5637   10807.0   52828.0   78.4385   53922.1
03/03/2025  19:39:30     8.5631   10807.0   52827.9   78.4385   53921.9
03/03/2025  19:39:40     8.5618   10807.0   52827.6   78.4385   53921.7
03/03/2025  19:39:50     8.5605   10807.1   52827.6   78.4384   53921.7
03/03/2025  19:40:00     8.5604   10807.3   52827.4   78.4381   53921.6
03/03/2025  19:40:10     8.5617   10807.5   52827.2   78.4379   53921.3
03/03/2025  19:40:20     8.5623   10807.6   52827.3   78.4377   53921.5
03/03/2025  19:40:30     8.5643   10807.6   52827.1   78.4377   53921.3
03/03/2025  19:40:40     8.5636   10807.6   52826.9   78.4377   53921.1
03/03/2025  19:40:50     8.5636   10807.6   52827.0   78.4377   53921.2
03/03/2025  19:41:00     8.5642   10807.8   52826.8   78.4375   53921.1
03/03/2025  19:41:10     8.5642   10807.9   52826.8   78.4373   53921.1
03/03/2025  19:41:20     8.5649   10807.9   52826.7   78.4373   53921.0
03/03/2025  19:41:30     8.5636   10808.0   52826.4   78.4372   53920.7
03/03/2025  19:41:40     8.5629   10808.1   52826.4   78.4371   53920.7
03/03/2025  19:41:50     8.5622   10808.2   52826.5   78.4369   53920.8
03/03/2025  19:42:00     8.5615   10808.6   52826.4   78.4366   53920.8
03/03/2025  19:42:10     8.5608   10808.9   52826.4   78.4362   53920.8
03/03/2025  19:42:20     8.5608   10809.3   52826.4   78.4358   53921.0
03/03/2025  19:42:30     8.5594   10809.7   52826.3   78.4354   53921.0
03/03/2025  19:42:40     8.5594   10810.3   52826.3   78.4348   53921.1
